data_vencimento,pre̤o,data_preco
2025-02-01,0.12324,hoje
2025-03-01,0.12862,hoje
2025-04-01,0.13138,hoje
2025-05-01,0.13445000000000001,hoje
2025-06-01,0.1375,hoje
2025-07-01,0.14,hoje
2025-08-01,0.14215,hoje
2025-09-01,0.14395,hoje
2025-10-01,0.1456,hoje
2025-11-01,0.14695,hoje
2025-12-01,0.1477,hoje
2026-01-01,0.149,hoje
2026-04-01,0.15109999999999998,hoje
2026-07-01,0.15164999999999998,hoje
2026-10-01,0.1516,hoje
2027-01-01,0.15130000000000002,hoje
2027-04-01,0.15134999999999998,hoje
2027-07-01,0.15105000000000002,hoje
2027-10-01,0.15105000000000002,hoje
2028-01-01,0.1508,hoje
2028-04-01,0.15045,hoje
2028-07-01,0.15055,hoje
2028-10-01,0.1505,hoje
2029-01-01,0.1501,hoje
2029-04-01,0.14995,hoje
2029-07-01,0.14984999999999998,hoje
2029-10-01,0.1499,hoje
2030-01-01,0.15,hoje
2030-07-01,0.1495,hoje
2031-01-01,0.1496,hoje
2032-01-01,0.1493,hoje
2033-01-01,0.14859999999999998,hoje
2034-01-01,0.1476,hoje
2035-01-01,0.14730000000000001,hoje
2024-02-01,0.11654,um_ano_atras
2024-03-01,0.1133,um_ano_atras
2024-04-01,0.11202,um_ano_atras
2024-05-01,0.1104,um_ano_atras
2024-06-01,0.10875,um_ano_atras
2024-07-01,0.1073,um_ano_atras
2024-08-01,0.1058,um_ano_atras
2024-09-01,0.10425000000000001,um_ano_atras
2024-10-01,0.10339999999999999,um_ano_atras
2024-11-01,0.10255,um_ano_atras
2024-12-01,0.102,um_ano_atras
2025-01-01,0.10105,um_ano_atras
2025-04-01,0.09949999999999999,um_ano_atras
2025-07-01,0.09845000000000001,um_ano_atras
2025-10-01,0.09795,um_ano_atras
2026-01-01,0.09759999999999999,um_ano_atras
2026-04-01,0.09815,um_ano_atras
2026-07-01,0.09845000000000001,um_ano_atras
2026-10-01,0.09910000000000001,um_ano_atras
2027-01-01,0.09925,um_ano_atras
2027-04-01,0.09995,um_ano_atras
2027-07-01,0.10064999999999999,um_ano_atras
2027-10-01,0.1013,um_ano_atras
2028-01-01,0.10175000000000001,um_ano_atras
2028-04-01,0.1023,um_ano_atras
2028-07-01,0.10289999999999999,um_ano_atras
2028-10-01,0.1035,um_ano_atras
2029-01-01,0.10345,um_ano_atras
2030-01-01,0.10490000000000001,um_ano_atras
2031-01-01,0.1059,um_ano_atras
2032-01-01,0.1063,um_ano_atras
2033-01-01,0.10710000000000001,um_ano_atras
2034-01-01,0.1074,um_ano_atras
2035-01-01,0.1079,um_ano_atras
2022-02-01,0.09158,tres_anos_atras
2022-03-01,0.1001,tres_anos_atras
2022-04-01,0.10518000000000001,tres_anos_atras
2022-05-01,0.1092,tres_anos_atras
2022-06-01,0.11259999999999999,tres_anos_atras
2022-07-01,0.1149,tres_anos_atras
2022-08-01,0.11630000000000001,tres_anos_atras
2022-09-01,0.11765,tres_anos_atras
2022-10-01,0.11885,tres_anos_atras
2022-11-01,0.11975,tres_anos_atras
2022-12-01,0.1202,tres_anos_atras
2023-01-01,0.12015,tres_anos_atras
2023-04-01,0.12045,tres_anos_atras
2023-07-01,0.1201,tres_anos_atras
2023-10-01,0.1189,tres_anos_atras
2024-01-01,0.1174,tres_anos_atras
2024-04-01,0.11654999999999999,tres_anos_atras
2024-07-01,0.11539999999999999,tres_anos_atras
2024-10-01,0.11460000000000001,tres_anos_atras
2025-01-01,0.11345000000000001,tres_anos_atras
2025-07-01,0.11285,tres_anos_atras
2025-10-01,0.1121,tres_anos_atras
2026-01-01,0.11255000000000001,tres_anos_atras
2026-04-01,0.1125,tres_anos_atras
2026-07-01,0.1128,tres_anos_atras
2027-01-01,0.11305,tres_anos_atras
2028-01-01,0.1133,tres_anos_atras
2029-01-01,0.1139,tres_anos_atras
2030-01-01,0.1139,tres_anos_atras
2031-01-01,0.1139,tres_anos_atras
2033-01-01,0.11449999999999999,tres_anos_atras
2020-02-01,0.044059999999999995,cinco_anos_atras
2020-03-01,0.0432,cinco_anos_atras
2020-04-01,0.04273,cinco_anos_atras
2020-05-01,0.04255,cinco_anos_atras
2020-06-01,0.0424,cinco_anos_atras
2020-07-01,0.04245,cinco_anos_atras
2020-08-01,0.0426,cinco_anos_atras
2020-09-01,0.04295,cinco_anos_atras
2020-10-01,0.04315,cinco_anos_atras
2020-11-01,0.0435,cinco_anos_atras
2021-01-01,0.044199999999999996,cinco_anos_atras
2021-04-01,0.045599999999999995,cinco_anos_atras
2021-07-01,0.0471,cinco_anos_atras
2021-10-01,0.0489,cinco_anos_atras
2022-01-01,0.050499999999999996,cinco_anos_atras
2022-04-01,0.052199999999999996,cinco_anos_atras
2022-07-01,0.0537,cinco_anos_atras
2022-10-01,0.0553,cinco_anos_atras
2023-01-01,0.0564,cinco_anos_atras
2023-04-01,0.057800000000000004,cinco_anos_atras
2023-07-01,0.0588,cinco_anos_atras
2023-10-01,0.0601,cinco_anos_atras
2024-01-01,0.0608,cinco_anos_atras
2024-04-01,0.0617,cinco_anos_atras
2024-07-01,0.0626,cinco_anos_atras
2024-10-01,0.06309999999999999,cinco_anos_atras
2025-01-01,0.0636,cinco_anos_atras
2025-07-01,0.065,cinco_anos_atras
2026-01-01,0.0654,cinco_anos_atras
2027-01-01,0.0673,cinco_anos_atras
2028-01-01,0.0689,cinco_anos_atras
2029-01-01,0.07,cinco_anos_atras
2030-01-01,0.0717,cinco_anos_atras
2031-01-01,0.07200000000000001,cinco_anos_atras
2015-02-01,0.11938,dez_anos_atras
2015-03-01,0.12022000000000001,dez_anos_atras
2015-04-01,0.12239000000000001,dez_anos_atras
2015-05-01,0.1232,dez_anos_atras
2015-07-01,0.1247,dez_anos_atras
2015-10-01,0.1267,dez_anos_atras
2016-01-01,0.1268,dez_anos_atras
2016-04-01,0.1267,dez_anos_atras
2016-07-01,0.1258,dez_anos_atras
2016-10-01,0.1255,dez_anos_atras
2017-01-01,0.1241,dez_anos_atras
2017-04-01,0.12369999999999999,dez_anos_atras
2017-07-01,0.12359999999999999,dez_anos_atras
2017-10-01,0.1231,dez_anos_atras
2018-01-01,0.1226,dez_anos_atras
2018-04-01,0.12279999999999999,dez_anos_atras
2018-07-01,0.12300000000000001,dez_anos_atras
2018-10-01,0.1225,dez_anos_atras
2019-01-01,0.12240000000000001,dez_anos_atras
2019-07-01,0.12210000000000001,dez_anos_atras
2020-01-01,0.12210000000000001,dez_anos_atras
2020-07-01,0.1213,dez_anos_atras
2021-01-01,0.1206,dez_anos_atras
2022-01-01,0.12029999999999999,dez_anos_atras
2023-01-01,0.1207,dez_anos_atras
2024-01-01,0.1197,dez_anos_atras
2025-01-01,0.12,dez_anos_atras
